Product ID,Product Name,Category,Store ID,Location,Expiry Date,Stock Qty,Daily Sales,Storage Temp,Date,Weather,Price,day_to_expiry,sales_velocity,risk
P001,Milk,Dairy,S001,Downtown,2025-07-28,46,2,4,2025-07-21,Rainy,11.02,7,0.0434782608695652,0
P007,Eggs,Dairy,S002,Uptown,2025-07-23,68,6,4,2025-07-17,Sunny,9.24,6,0.088235294117647,0
P006,Salmon,Seafood,S003,Suburb,2025-07-24,58,0,2,2025-07-21,Cloudy,7.56,3,0.0,1
P006,Salmon,Seafood,S001,Downtown,2025-07-20,84,14,2,2025-07-15,Cloudy,13.0,5,0.1666666666666666,0
P004,Lettuce,Produce,S001,Downtown,2025-07-26,72,0,5,2025-07-20,Rainy,6.96,6,0.0,0
P001,Milk,Dairy,S003,Suburb,2025-07-20,68,3,4,2025-07-17,Sunny,4.81,3,0.0441176470588235,1
P005,Strawberries,Produce,S002,Uptown,2025-07-22,96,12,4,2025-07-19,Sunny,8.84,3,0.125,1
P001,Milk,Dairy,S001,Downtown,2025-07-17,83,12,4,2025-07-13,Cloudy,7.95,4,0.144578313253012,0
P004,Lettuce,Produce,S002,Uptown,2025-07-14,43,7,5,2025-07-10,Snowy,11.73,4,0.1627906976744186,0
P006,Salmon,Seafood,S001,Downtown,2025-07-25,84,2,2,2025-07-16,Sunny,2.13,9,0.0238095238095238,0
P004,Lettuce,Produce,S003,Suburb,2025-07-24,75,3,5,2025-07-15,Cloudy,7.79,9,0.04,0
P002,Yogurt,Dairy,S002,Uptown,2025-07-21,80,13,4,2025-07-15,Rainy,10.6,6,0.1625,0
P001,Milk,Dairy,S003,Suburb,2025-07-24,69,13,4,2025-07-21,Snowy,5.98,3,0.1884057971014492,1
P002,Yogurt,Dairy,S003,Suburb,2025-07-25,30,11,4,2025-07-16,Snowy,8.66,9,0.3666666666666666,0
P007,Eggs,Dairy,S003,Suburb,2025-07-18,45,4,4,2025-07-15,Snowy,8.58,3,0.0888888888888888,1
P003,Chicken Breast,Meat,S002,Uptown,2025-07-16,43,15,2,2025-07-10,Rainy,14.84,6,0.3488372093023256,0
P008,Ground Beef,Meat,S003,Suburb,2025-07-28,92,10,2,2025-07-19,Sunny,14.19,9,0.108695652173913,0
P005,Strawberries,Produce,S001,Downtown,2025-07-11,70,7,4,2025-07-08,Sunny,8.72,3,0.1,1
P010,Shrimp,Seafood,S003,Suburb,2025-07-16,22,3,2,2025-07-13,Rainy,5.93,3,0.1363636363636363,1
P003,Chicken Breast,Meat,S002,Uptown,2025-07-15,78,8,2,2025-07-12,Cloudy,9.56,3,0.1025641025641025,1
P002,Yogurt,Dairy,S003,Suburb,2025-07-13,63,14,4,2025-07-10,Snowy,7.64,3,0.2222222222222222,1
P010,Shrimp,Seafood,S003,Suburb,2025-07-23,68,12,2,2025-07-20,Snowy,6.54,3,0.1764705882352941,1
P006,Salmon,Seafood,S001,Downtown,2025-07-16,74,11,2,2025-07-13,Cloudy,5.55,3,0.1486486486486486,1
P001,Milk,Dairy,S002,Uptown,2025-07-22,52,8,4,2025-07-19,Sunny,10.37,3,0.1538461538461538,1
P001,Milk,Dairy,S003,Suburb,2025-07-20,68,3,4,2025-07-17,Sunny,4.81,3,0.0441176470588235,1
P003,Chicken Breast,Meat,S002,Uptown,2025-07-22,33,4,2,2025-07-16,Cloudy,13.75,6,0.1212121212121212,0
P006,Salmon,Seafood,S003,Suburb,2025-07-16,26,13,2,2025-07-10,Snowy,5.74,6,0.5,0
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P004,Lettuce,Produce,S002,Uptown,2025-07-14,48,2,5,2025-07-09,Rainy,11.36,5,0.0416666666666666,0
P002,Yogurt,Dairy,S002,Uptown,2025-07-31,68,5,4,2025-07-21,Cloudy,4.17,10,0.0735294117647058,0
P004,Lettuce,Produce,S002,Uptown,2025-07-20,38,10,5,2025-07-12,Rainy,8.07,8,0.2631578947368421,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-21,93,14,2,2025-07-11,Sunny,3.74,10,0.1505376344086021,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-23,68,12,2,2025-07-20,Snowy,6.54,3,0.1764705882352941,1
P001,Milk,Dairy,S002,Uptown,2025-07-22,52,8,4,2025-07-19,Sunny,10.37,3,0.1538461538461538,1
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P006,Salmon,Seafood,S001,Downtown,2025-07-16,74,11,2,2025-07-13,Cloudy,5.55,3,0.1486486486486486,1
P008,Ground Beef,Meat,S001,Downtown,2025-07-16,65,5,2,2025-07-09,Rainy,7.1,7,0.0769230769230769,0
P005,Strawberries,Produce,S001,Downtown,2025-07-14,66,5,4,2025-07-09,Sunny,9.19,5,0.0757575757575757,0
P006,Salmon,Seafood,S001,Downtown,2025-07-12,45,11,2,2025-07-09,Cloudy,14.94,3,0.2444444444444444,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-17,61,2,2,2025-07-14,Sunny,11.04,3,0.0327868852459016,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P002,Yogurt,Dairy,S003,Suburb,2025-07-24,38,10,4,2025-07-14,Sunny,9.61,10,0.2631578947368421,0
P001,Milk,Dairy,S003,Suburb,2025-07-17,56,4,4,2025-07-14,Rainy,7.43,3,0.0714285714285714,1
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P004,Lettuce,Produce,S003,Suburb,2025-07-21,58,4,5,2025-07-17,Rainy,10.47,4,0.0689655172413793,0
P009,Spinach,Produce,S002,Uptown,2025-07-18,98,6,5,2025-07-15,Sunny,3.58,3,0.0612244897959183,1
P001,Milk,Dairy,S003,Suburb,2025-07-19,32,14,4,2025-07-13,Rainy,6.83,6,0.4375,0
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P003,Chicken Breast,Meat,S001,Downtown,2025-07-11,79,12,2,2025-07-08,Sunny,10.56,3,0.1518987341772152,1
P007,Eggs,Dairy,S001,Downtown,2025-07-11,55,6,4,2025-07-08,Sunny,2.59,3,0.109090909090909,1
P005,Strawberries,Produce,S001,Downtown,2025-07-22,66,11,4,2025-07-17,Rainy,6.58,5,0.1666666666666666,0
P003,Chicken Breast,Meat,S002,Uptown,2025-07-17,97,11,2,2025-07-14,Sunny,8.6,3,0.1134020618556701,1
P003,Chicken Breast,Meat,S001,Downtown,2025-07-23,78,10,2,2025-07-16,Snowy,4.54,7,0.1282051282051282,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-11,79,12,2,2025-07-08,Sunny,10.56,3,0.1518987341772152,1
P007,Eggs,Dairy,S001,Downtown,2025-07-11,55,6,4,2025-07-08,Sunny,2.59,3,0.109090909090909,1
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P004,Lettuce,Produce,S001,Downtown,2025-07-18,94,13,5,2025-07-09,Rainy,11.15,9,0.1382978723404255,0
P005,Strawberries,Produce,S003,Suburb,2025-07-19,55,9,4,2025-07-10,Rainy,8.04,9,0.1636363636363636,0
P005,Strawberries,Produce,S001,Downtown,2025-07-11,70,7,4,2025-07-08,Sunny,8.72,3,0.1,1
P007,Eggs,Dairy,S002,Uptown,2025-07-23,100,9,4,2025-07-20,Sunny,4.95,3,0.09,1
P010,Shrimp,Seafood,S001,Downtown,2025-07-15,21,0,2,2025-07-12,Cloudy,13.53,3,0.0,1
P001,Milk,Dairy,S001,Downtown,2025-07-20,88,3,4,2025-07-10,Sunny,6.41,10,0.034090909090909,0
P005,Strawberries,Produce,S001,Downtown,2025-07-30,68,15,4,2025-07-20,Snowy,12.09,10,0.2205882352941176,0
P001,Milk,Dairy,S001,Downtown,2025-07-14,35,6,4,2025-07-11,Rainy,4.1,3,0.1714285714285714,1
P009,Spinach,Produce,S002,Uptown,2025-07-18,98,6,5,2025-07-15,Sunny,3.58,3,0.0612244897959183,1
P004,Lettuce,Produce,S001,Downtown,2025-07-26,60,7,5,2025-07-21,Sunny,4.24,5,0.1166666666666666,0
P001,Milk,Dairy,S002,Uptown,2025-07-18,71,7,4,2025-07-12,Rainy,14.24,6,0.0985915492957746,0
P006,Salmon,Seafood,S002,Uptown,2025-07-20,56,10,2,2025-07-11,Snowy,4.85,9,0.1785714285714285,0
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P001,Milk,Dairy,S001,Downtown,2025-07-14,35,6,4,2025-07-11,Rainy,4.1,3,0.1714285714285714,1
P004,Lettuce,Produce,S002,Uptown,2025-07-14,60,11,5,2025-07-08,Rainy,9.34,6,0.1833333333333333,0
P009,Spinach,Produce,S001,Downtown,2025-07-23,89,0,5,2025-07-15,Snowy,7.91,8,0.0,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-16,42,1,2,2025-07-13,Snowy,14.14,3,0.0238095238095238,1
P006,Salmon,Seafood,S001,Downtown,2025-07-19,43,13,2,2025-07-14,Rainy,6.82,5,0.3023255813953488,0
P007,Eggs,Dairy,S003,Suburb,2025-07-18,45,4,4,2025-07-15,Snowy,8.58,3,0.0888888888888888,1
P005,Strawberries,Produce,S001,Downtown,2025-07-11,70,7,4,2025-07-08,Sunny,8.72,3,0.1,1
P001,Milk,Dairy,S003,Suburb,2025-07-17,56,4,4,2025-07-14,Rainy,7.43,3,0.0714285714285714,1
P005,Strawberries,Produce,S003,Suburb,2025-07-27,45,12,4,2025-07-17,Cloudy,2.59,10,0.2666666666666666,0
P008,Ground Beef,Meat,S001,Downtown,2025-07-24,41,12,2,2025-07-21,Rainy,9.95,3,0.2926829268292683,1
P002,Yogurt,Dairy,S002,Uptown,2025-07-19,84,9,4,2025-07-10,Cloudy,12.02,9,0.1071428571428571,0
P002,Yogurt,Dairy,S003,Suburb,2025-07-19,80,1,4,2025-07-15,Cloudy,14.27,4,0.0125,0
P003,Chicken Breast,Meat,S002,Uptown,2025-07-27,65,11,2,2025-07-21,Snowy,5.59,6,0.1692307692307692,0
P005,Strawberries,Produce,S003,Suburb,2025-07-19,47,1,4,2025-07-15,Rainy,11.87,4,0.0212765957446808,0
P009,Spinach,Produce,S003,Suburb,2025-07-15,84,3,5,2025-07-10,Rainy,5.27,5,0.0357142857142857,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-17,72,15,2,2025-07-14,Snowy,8.7,3,0.2083333333333333,1
P005,Strawberries,Produce,S003,Suburb,2025-07-28,86,9,4,2025-07-20,Snowy,4.85,8,0.1046511627906976,0
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P005,Strawberries,Produce,S002,Uptown,2025-07-22,96,12,4,2025-07-19,Sunny,8.84,3,0.125,1
P002,Yogurt,Dairy,S002,Uptown,2025-07-19,56,7,4,2025-07-14,Snowy,9.39,5,0.125,0
P004,Lettuce,Produce,S003,Suburb,2025-07-14,78,6,5,2025-07-10,Cloudy,14.78,4,0.0769230769230769,0
P001,Milk,Dairy,S003,Suburb,2025-07-20,93,13,4,2025-07-16,Rainy,9.97,4,0.1397849462365591,0
P005,Strawberries,Produce,S002,Uptown,2025-07-26,40,14,4,2025-07-18,Snowy,9.89,8,0.35,0
P009,Spinach,Produce,S002,Uptown,2025-07-20,50,13,5,2025-07-10,Snowy,11.58,10,0.26,0
P007,Eggs,Dairy,S002,Uptown,2025-07-23,100,9,4,2025-07-20,Sunny,4.95,3,0.09,1
P001,Milk,Dairy,S003,Suburb,2025-07-24,69,13,4,2025-07-21,Snowy,5.98,3,0.1884057971014492,1
P003,Chicken Breast,Meat,S001,Downtown,2025-07-11,79,12,2,2025-07-08,Sunny,10.56,3,0.1518987341772152,1
P010,Shrimp,Seafood,S001,Downtown,2025-07-16,57,8,2,2025-07-10,Snowy,2.54,6,0.1403508771929824,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-17,72,15,2,2025-07-14,Snowy,8.7,3,0.2083333333333333,1
P004,Lettuce,Produce,S001,Downtown,2025-07-19,61,0,5,2025-07-16,Sunny,3.79,3,0.0,1
P009,Spinach,Produce,S003,Suburb,2025-07-15,70,14,5,2025-07-11,Cloudy,5.96,4,0.2,0
P010,Shrimp,Seafood,S001,Downtown,2025-07-15,21,0,2,2025-07-12,Cloudy,13.53,3,0.0,1
P006,Salmon,Seafood,S003,Suburb,2025-07-16,46,3,2,2025-07-09,Cloudy,13.44,7,0.0652173913043478,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-11,79,12,2,2025-07-08,Sunny,10.56,3,0.1518987341772152,1
P006,Salmon,Seafood,S002,Uptown,2025-07-23,88,7,2,2025-07-20,Cloudy,12.95,3,0.0795454545454545,1
P006,Salmon,Seafood,S003,Suburb,2025-07-24,58,0,2,2025-07-21,Cloudy,7.56,3,0.0,1
P004,Lettuce,Produce,S001,Downtown,2025-07-19,61,0,5,2025-07-16,Sunny,3.79,3,0.0,1
P005,Strawberries,Produce,S001,Downtown,2025-07-22,89,15,4,2025-07-15,Rainy,11.57,7,0.1685393258426966,0
P004,Lettuce,Produce,S002,Uptown,2025-07-27,62,7,5,2025-07-19,Sunny,3.93,8,0.1129032258064516,0
P001,Milk,Dairy,S002,Uptown,2025-07-18,57,4,4,2025-07-08,Snowy,2.92,10,0.0701754385964912,0
P010,Shrimp,Seafood,S002,Uptown,2025-07-26,52,15,2,2025-07-19,Sunny,6.37,7,0.2884615384615384,0
P007,Eggs,Dairy,S003,Suburb,2025-07-12,99,13,4,2025-07-08,Sunny,11.9,4,0.1313131313131313,0
P008,Ground Beef,Meat,S003,Suburb,2025-07-23,44,9,2,2025-07-18,Sunny,3.93,5,0.2045454545454545,0
P010,Shrimp,Seafood,S002,Uptown,2025-07-21,87,2,2,2025-07-11,Snowy,3.53,10,0.0229885057471264,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-16,22,3,2,2025-07-13,Rainy,5.93,3,0.1363636363636363,1
P005,Strawberries,Produce,S001,Downtown,2025-07-11,70,7,4,2025-07-08,Sunny,8.72,3,0.1,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P006,Salmon,Seafood,S003,Suburb,2025-07-24,58,0,2,2025-07-21,Cloudy,7.56,3,0.0,1
P001,Milk,Dairy,S003,Suburb,2025-07-22,99,11,4,2025-07-18,Cloudy,6.94,4,0.1111111111111111,0
P008,Ground Beef,Meat,S002,Uptown,2025-07-27,97,10,2,2025-07-17,Snowy,9.86,10,0.1030927835051546,0
P001,Milk,Dairy,S002,Uptown,2025-07-22,52,8,4,2025-07-19,Sunny,10.37,3,0.1538461538461538,1
P005,Strawberries,Produce,S001,Downtown,2025-07-15,60,9,4,2025-07-11,Snowy,5.85,4,0.15,0
P003,Chicken Breast,Meat,S003,Suburb,2025-07-26,20,5,2,2025-07-18,Sunny,8.92,8,0.25,0
P004,Lettuce,Produce,S001,Downtown,2025-07-16,79,1,5,2025-07-08,Snowy,7.76,8,0.0126582278481012,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-16,22,3,2,2025-07-13,Rainy,5.93,3,0.1363636363636363,1
P004,Lettuce,Produce,S003,Suburb,2025-07-28,99,6,5,2025-07-21,Rainy,14.81,7,0.0606060606060606,0
P007,Eggs,Dairy,S002,Uptown,2025-07-23,100,9,4,2025-07-20,Sunny,4.95,3,0.09,1
P004,Lettuce,Produce,S001,Downtown,2025-07-19,61,0,5,2025-07-16,Sunny,3.79,3,0.0,1
P003,Chicken Breast,Meat,S001,Downtown,2025-07-18,47,11,2,2025-07-15,Cloudy,13.22,3,0.2340425531914893,1
P004,Lettuce,Produce,S003,Suburb,2025-07-14,86,3,5,2025-07-11,Rainy,7.77,3,0.0348837209302325,1
P010,Shrimp,Seafood,S003,Suburb,2025-07-23,68,12,2,2025-07-20,Snowy,6.54,3,0.1764705882352941,1
P009,Spinach,Produce,S003,Suburb,2025-07-19,63,0,5,2025-07-16,Rainy,11.17,3,0.0,1
P006,Salmon,Seafood,S001,Downtown,2025-07-25,91,11,2,2025-07-20,Rainy,13.08,5,0.1208791208791208,0
P007,Eggs,Dairy,S003,Suburb,2025-07-19,46,2,4,2025-07-10,Sunny,5.03,9,0.0434782608695652,0
P009,Spinach,Produce,S002,Uptown,2025-07-24,72,3,5,2025-07-20,Snowy,6.57,4,0.0416666666666666,0
P004,Lettuce,Produce,S002,Uptown,2025-07-18,22,10,5,2025-07-13,Snowy,5.09,5,0.4545454545454545,0
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P007,Eggs,Dairy,S002,Uptown,2025-07-20,77,13,4,2025-07-15,Rainy,7.58,5,0.1688311688311688,0
P007,Eggs,Dairy,S003,Suburb,2025-07-22,77,7,4,2025-07-12,Rainy,13.35,10,0.0909090909090909,0
P006,Salmon,Seafood,S003,Suburb,2025-07-25,42,6,2,2025-07-15,Cloudy,11.74,10,0.1428571428571428,0
P002,Yogurt,Dairy,S001,Downtown,2025-07-16,93,4,4,2025-07-10,Cloudy,13.37,6,0.043010752688172,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-28,53,3,2,2025-07-20,Sunny,14.93,8,0.0566037735849056,0
P004,Lettuce,Produce,S003,Suburb,2025-07-24,47,3,5,2025-07-20,Rainy,9.65,4,0.0638297872340425,0
P007,Eggs,Dairy,S003,Suburb,2025-07-18,45,4,4,2025-07-15,Snowy,8.58,3,0.0888888888888888,1
P001,Milk,Dairy,S002,Uptown,2025-07-24,71,1,4,2025-07-20,Sunny,5.63,4,0.0140845070422535,0
P006,Salmon,Seafood,S003,Suburb,2025-07-24,20,4,2,2025-07-16,Sunny,12.9,8,0.2,0
P005,Strawberries,Produce,S002,Uptown,2025-07-30,28,8,4,2025-07-20,Rainy,14.84,10,0.2857142857142857,0
P007,Eggs,Dairy,S001,Downtown,2025-07-18,30,15,4,2025-07-10,Sunny,14.25,8,0.5,0
P006,Salmon,Seafood,S002,Uptown,2025-07-19,61,2,2,2025-07-16,Rainy,8.31,3,0.0327868852459016,1
P003,Chicken Breast,Meat,S002,Uptown,2025-07-24,88,8,2,2025-07-20,Snowy,12.1,4,0.0909090909090909,0
P005,Strawberries,Produce,S003,Suburb,2025-07-29,41,1,4,2025-07-19,Rainy,4.41,10,0.024390243902439,0
P002,Yogurt,Dairy,S001,Downtown,2025-07-24,34,9,4,2025-07-17,Rainy,13.64,7,0.2647058823529412,0
P007,Eggs,Dairy,S001,Downtown,2025-07-30,73,6,4,2025-07-20,Rainy,10.27,10,0.0821917808219178,0
P001,Milk,Dairy,S002,Uptown,2025-07-22,52,8,4,2025-07-19,Sunny,10.37,3,0.1538461538461538,1
P009,Spinach,Produce,S002,Uptown,2025-07-27,69,9,5,2025-07-18,Sunny,7.2,9,0.1304347826086956,0
P003,Chicken Breast,Meat,S002,Uptown,2025-07-15,78,8,2,2025-07-12,Cloudy,9.56,3,0.1025641025641025,1
P009,Spinach,Produce,S001,Downtown,2025-07-20,100,8,5,2025-07-11,Cloudy,11.59,9,0.08,0
P008,Ground Beef,Meat,S002,Uptown,2025-07-24,67,5,2,2025-07-21,Rainy,11.47,3,0.0746268656716417,1
P007,Eggs,Dairy,S003,Suburb,2025-07-18,45,4,4,2025-07-15,Snowy,8.58,3,0.0888888888888888,1
P004,Lettuce,Produce,S003,Suburb,2025-07-21,58,15,5,2025-07-13,Snowy,10.09,8,0.2586206896551724,0
P006,Salmon,Seafood,S002,Uptown,2025-07-20,45,13,2,2025-07-10,Snowy,13.9,10,0.2888888888888888,0
P005,Strawberries,Produce,S003,Suburb,2025-07-24,37,12,4,2025-07-18,Snowy,8.51,6,0.3243243243243243,0
P005,Strawberries,Produce,S003,Suburb,2025-07-20,39,13,4,2025-07-12,Sunny,3.19,8,0.3333333333333333,0
P009,Spinach,Produce,S002,Uptown,2025-07-14,87,5,5,2025-07-09,Cloudy,9.09,5,0.057471264367816,0
P007,Eggs,Dairy,S002,Uptown,2025-07-16,24,0,4,2025-07-10,Snowy,4.68,6,0.0,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-16,22,3,2,2025-07-13,Rainy,5.93,3,0.1363636363636363,1
P008,Ground Beef,Meat,S002,Uptown,2025-07-25,66,6,2,2025-07-16,Sunny,7.08,9,0.0909090909090909,0
P007,Eggs,Dairy,S001,Downtown,2025-07-11,55,6,4,2025-07-08,Sunny,2.59,3,0.109090909090909,1
P001,Milk,Dairy,S001,Downtown,2025-07-14,35,6,4,2025-07-11,Rainy,4.1,3,0.1714285714285714,1
P009,Spinach,Produce,S003,Suburb,2025-07-16,32,4,5,2025-07-12,Sunny,14.73,4,0.125,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-21,84,15,2,2025-07-15,Rainy,2.78,6,0.1785714285714285,0
P002,Yogurt,Dairy,S001,Downtown,2025-07-24,26,4,4,2025-07-14,Sunny,6.5,10,0.1538461538461538,0
P001,Milk,Dairy,S001,Downtown,2025-07-20,71,9,4,2025-07-14,Rainy,4.89,6,0.1267605633802817,0
P002,Yogurt,Dairy,S001,Downtown,2025-07-19,28,13,4,2025-07-09,Sunny,8.9,10,0.4642857142857143,0
P006,Salmon,Seafood,S002,Uptown,2025-07-28,34,2,2,2025-07-21,Sunny,8.15,7,0.0588235294117647,0
P001,Milk,Dairy,S003,Suburb,2025-07-24,69,13,4,2025-07-21,Snowy,5.98,3,0.1884057971014492,1
P003,Chicken Breast,Meat,S001,Downtown,2025-07-16,42,1,2,2025-07-13,Snowy,14.14,3,0.0238095238095238,1
P007,Eggs,Dairy,S001,Downtown,2025-07-29,29,4,4,2025-07-21,Snowy,10.18,8,0.1379310344827586,0
P010,Shrimp,Seafood,S003,Suburb,2025-07-16,79,9,2,2025-07-12,Snowy,4.19,4,0.1139240506329113,0
P008,Ground Beef,Meat,S003,Suburb,2025-07-27,84,1,2,2025-07-21,Snowy,6.84,6,0.0119047619047619,0
P010,Shrimp,Seafood,S001,Downtown,2025-07-26,96,9,2,2025-07-18,Cloudy,2.39,8,0.09375,0
P008,Ground Beef,Meat,S001,Downtown,2025-07-28,53,12,2,2025-07-19,Rainy,12.97,9,0.2264150943396226,0
P008,Ground Beef,Meat,S001,Downtown,2025-07-24,41,12,2,2025-07-21,Rainy,9.95,3,0.2926829268292683,1
P010,Shrimp,Seafood,S001,Downtown,2025-07-14,21,6,2,2025-07-08,Cloudy,8.42,6,0.2857142857142857,0
P008,Ground Beef,Meat,S003,Suburb,2025-07-29,98,0,2,2025-07-20,Sunny,9.75,9,0.0,0
P009,Spinach,Produce,S002,Uptown,2025-07-18,98,6,5,2025-07-15,Sunny,3.58,3,0.0612244897959183,1
P010,Shrimp,Seafood,S002,Uptown,2025-07-14,38,9,2,2025-07-10,Rainy,2.69,4,0.2368421052631578,0
P003,Chicken Breast,Meat,S001,Downtown,2025-07-18,47,11,2,2025-07-15,Cloudy,13.22,3,0.2340425531914893,1
